timestamp,reciclador_id,dia,distancia_vertedero_m,lat,lon,CH4_ppm,H2S_ppb,temperatura_c
2026-05-02 12:45:00,REC_24,2,704.3,-0.381793,-78.31599,2.668,21.09,19.1
2026-05-02 12:50:00,REC_24,2,704.3,-0.385227,-78.316337,4.017,11.42,19.2
2026-05-02 12:55:00,REC_24,2,704.3,-0.385458,-78.320516,3.88,16.44,13.9
2026-05-02 13:00:00,REC_24,2,704.3,-0.386726,-78.317335,3.94,12.87,18.3
2026-05-02 13:05:00,REC_24,2,704.3,-0.386884,-78.316787,3.667,32.32,19.5
2026-05-02 13:10:00,REC_24,2,704.3,-0.38317,-78.320958,2.385,24.86,20.1
2026-05-02 13:15:00,REC_24,2,704.3,-0.384885,-78.313322,2.74,12.07,11.8
2026-05-02 13:20:00,REC_24,2,704.3,-0.381491,-78.315806,2.897,22.04,18.1
2026-05-02 13:25:00,REC_24,2,704.3,-0.384564,-78.323685,3.108,29.19,21.1
2026-05-02 13:30:00,REC_24,2,704.3,-0.385097,-78.316564,3.003,17.0,14.6
2026-05-02 13:35:00,REC_24,2,704.3,-0.383606,-78.315754,4.067,7.04,19.4
2026-05-02 13:40:00,REC_24,2,704.3,-0.382083,-78.318062,2.007,9.9,22.5
2026-05-02 13:45:00,REC_24,2,704.3,-0.385784,-78.315023,2.707,21.88,21.2
2026-05-02 13:50:00,REC_24,2,704.3,-0.380762,-78.319549,2.88,20.57,18.2
2026-05-02 13:55:00,REC_24,2,704.3,-0.382435,-78.320645,3.988,12.83,15.8
2026-05-02 14:00:00,REC_24,2,704.3,-0.381954,-78.315136,3.879,20.1,19.1
2026-05-02 14:05:00,REC_24,2,704.3,-0.381436,-78.312113,2.997,13.43,19.7
2026-05-02 14:10:00,REC_24,2,704.3,-0.383246,-78.321004,2.009,14.72,18.1
2026-05-02 14:15:00,REC_24,2,704.3,-0.38365,-78.317012,3.832,10.25,15.9
2026-05-02 14:20:00,REC_24,2,704.3,-0.382903,-78.31817,3.948,30.64,14.9
2026-05-02 14:25:00,REC_24,2,704.3,-0.378464,-78.317179,5.091,18.46,12.9
2026-05-02 14:30:00,REC_24,2,704.3,-0.382494,-78.312668,3.669,9.96,13.0
2026-05-02 14:35:00,REC_24,2,704.3,-0.382048,-78.314031,2.737,23.1,16.1
2026-05-02 14:40:00,REC_24,2,704.3,-0.388007,-78.313894,1.8,22.96,17.9
2026-05-02 14:45:00,REC_24,2,704.3,-0.381956,-78.315941,3.22,18.18,16.5
2026-05-02 14:50:00,REC_24,2,704.3,-0.379255,-78.314435,4.187,14.47,19.5
2026-05-02 14:55:00,REC_24,2,704.3,-0.378784,-78.313845,3.878,10.61,18.7
2026-05-02 15:00:00,REC_24,2,704.3,-0.385006,-78.315096,3.652,19.05,15.6
2026-05-02 15:05:00,REC_24,2,704.3,-0.38209,-78.314619,3.577,27.31,12.2
2026-05-02 15:10:00,REC_24,2,704.3,-0.379847,-78.315949,3.754,15.55,15.8
2026-05-02 15:15:00,REC_24,2,704.3,-0.383893,-78.313667,3.002,19.75,19.4
2026-05-02 15:20:00,REC_24,2,704.3,-0.389782,-78.318935,3.46,14.64,17.2
2026-05-02 15:25:00,REC_24,2,704.3,-0.390004,-78.319017,3.137,25.55,20.4
2026-05-02 15:30:00,REC_24,2,704.3,-0.385342,-78.315361,2.923,10.09,17.2
2026-05-02 15:35:00,REC_24,2,704.3,-0.382175,-78.32049,2.877,23.64,18.3
2026-05-02 15:40:00,REC_24,2,704.3,-0.380105,-78.318969,4.442,17.48,17.6
2026-05-02 15:45:00,REC_24,2,704.3,-0.383101,-78.316708,2.989,19.59,17.7
2026-05-02 15:50:00,REC_24,2,704.3,-0.384352,-78.316934,1.848,35.15,22.0
2026-05-02 15:55:00,REC_24,2,704.3,-0.380543,-78.320481,3.942,18.47,19.3
2026-05-03 08:00:00,REC_24,3,704.3,-0.381177,-78.316087,3.906,28.95,17.0
2026-05-03 08:05:00,REC_24,3,704.3,-0.380304,-78.315936,3.194,33.73,20.4
2026-05-03 08:10:00,REC_24,3,704.3,-0.385334,-78.321301,3.966,29.94,14.5
2026-05-03 08:15:00,REC_24,3,704.3,-0.383302,-78.318229,3.38,14.55,17.9
2026-05-03 08:20:00,REC_24,3,704.3,-0.383317,-78.316946,3.682,12.97,19.1
2026-05-03 08:25:00,REC_24,3,704.3,-0.380511,-78.315707,3.604,14.76,20.7
2026-05-03 08:30:00,REC_24,3,704.3,-0.376568,-78.318508,3.361,9.31,14.5
2026-05-03 08:35:00,REC_24,3,704.3,-0.38373,-78.31779,4.03,20.78,22.8
2026-05-03 08:40:00,REC_24,3,704.3,-0.383627,-78.319414,4.238,14.0,18.6
2026-05-03 08:45:00,REC_24,3,704.3,-0.38285,-78.314247,3.488,19.55,20.1
2026-05-03 08:50:00,REC_24,3,704.3,-0.381824,-78.314182,4.196,13.52,13.1
2026-05-03 08:55:00,REC_24,3,704.3,-0.380807,-78.313388,3.132,16.55,16.0
2026-05-03 09:00:00,REC_24,3,704.3,-0.384304,-78.317566,2.251,16.15,16.4
2026-05-03 09:05:00,REC_24,3,704.3,-0.383208,-78.317363,2.876,25.24,17.8
2026-05-03 09:10:00,REC_24,3,704.3,-0.383999,-78.315255,2.438,11.96,20.6
2026-05-03 09:15:00,REC_24,3,704.3,-0.389791,-78.317635,4.776,18.16,16.2
2026-05-03 09:20:00,REC_24,3,704.3,-0.384122,-78.311748,3.154,2.93,23.7
2026-05-03 09:25:00,REC_24,3,704.3,-0.381919,-78.314181,3.503,18.58,14.8
2026-05-03 09:30:00,REC_24,3,704.3,-0.385201,-78.316401,4.686,12.75,20.8
2026-05-03 09:35:00,REC_24,3,704.3,-0.383275,-78.319136,3.999,28.37,16.2
2026-05-03 09:40:00,REC_24,3,704.3,-0.388004,-78.317613,4.184,13.29,17.8
2026-05-03 09:45:00,REC_24,3,704.3,-0.385752,-78.316455,4.145,28.99,11.5
2026-05-03 09:50:00,REC_24,3,704.3,-0.38336,-78.320682,4.155,26.15,20.0
2026-05-03 09:55:00,REC_24,3,704.3,-0.380965,-78.313209,3.261,2.0,22.0
2026-05-03 10:00:00,REC_24,3,704.3,-0.384531,-78.315146,2.435,4.45,15.2
2026-05-03 10:05:00,REC_24,3,704.3,-0.383253,-78.317198,2.184,24.76,17.8
2026-05-03 10:10:00,REC_24,3,704.3,-0.379557,-78.318201,2.576,23.65,23.6
2026-05-03 10:15:00,REC_24,3,704.3,-0.384664,-78.315036,3.758,,21.1
2026-05-03 10:20:00,REC_24,3,704.3,-0.384349,-78.319413,2.843,15.84,17.8
2026-05-03 10:25:00,REC_24,3,704.3,-0.380747,-78.318526,3.721,14.93,20.5
2026-05-03 10:30:00,REC_24,3,704.3,-0.380695,-78.312788,4.059,2.0,17.1
2026-05-03 10:35:00,REC_24,3,704.3,-0.38989,-78.318202,3.733,39.47,20.4
2026-05-03 10:40:00,REC_24,3,704.3,-0.385259,-78.317049,2.946,15.14,13.7
2026-05-03 10:45:00,REC_24,3,704.3,-0.383807,-78.319809,3.253,,20.9
2026-05-03 10:50:00,REC_24,3,704.3,-0.383293,-78.314285,3.34,19.84,17.1
2026-05-03 10:55:00,REC_24,3,704.3,-0.386456,-78.313551,2.881,19.18,15.7
2026-05-03 11:00:00,REC_24,3,704.3,-0.389201,-78.321646,4.142,13.64,25.5
2026-05-03 11:05:00,REC_24,3,704.3,-0.387193,-78.316163,2.978,28.55,19.0
2026-05-03 11:10:00,REC_24,3,704.3,-0.385434,-78.315647,5.726,17.24,15.2
2026-05-03 11:15:00,REC_24,3,704.3,-0.382975,-78.314419,3.784,23.74,23.0
2026-05-03 11:20:00,REC_24,3,704.3,-0.385234,-78.315663,2.38,23.95,21.5
2026-05-03 11:25:00,REC_24,3,704.3,-0.381496,-78.317874,2.909,25.44,13.7
2026-05-03 11:30:00,REC_24,3,704.3,-0.381555,-78.315846,2.887,11.71,16.2
2026-05-03 11:35:00,REC_24,3,704.3,-0.377364,-78.318349,3.114,15.13,20.0
2026-05-03 11:40:00,REC_24,3,704.3,-0.383694,-78.321095,2.913,26.34,19.2
2026-05-03 11:45:00,REC_24,3,704.3,-0.381463,-78.317462,2.991,22.84,14.6
2026-05-03 11:50:00,REC_24,3,704.3,-0.384313,-78.313054,3.273,34.13,19.2
2026-05-03 11:55:00,REC_24,3,704.3,-0.379559,-78.316553,3.014,27.02,22.0
2026-05-03 12:00:00,REC_24,3,704.3,-0.383848,-78.315819,5.818,39.58,14.8
2026-05-03 12:05:00,REC_24,3,704.3,-0.385622,-78.313139,4.096,22.9,17.2
2026-05-03 12:10:00,REC_24,3,704.3,-0.378061,-78.318544,3.085,19.53,20.0
2026-05-03 12:15:00,REC_24,3,704.3,-0.383545,-78.308647,2.99,12.0,20.3
2026-05-03 12:20:00,REC_24,3,704.3,-0.384454,-78.32115,3.826,15.59,23.4
2026-05-03 12:25:00,REC_24,3,704.3,-0.382688,-78.31043,3.672,21.24,18.9
2026-05-03 12:30:00,REC_24,3,704.3,-0.387881,-78.317275,3.353,6.25,18.9
2026-05-03 12:35:00,REC_24,3,704.3,-0.379959,-78.312853,4.114,13.31,23.9
2026-05-03 12:40:00,REC_24,3,704.3,-0.386482,-78.31498,2.902,21.51,18.9
2026-05-03 12:45:00,REC_24,3,704.3,-0.382456,-78.321181,1.8,15.34,15.7
2026-05-03 12:50:00,REC_24,3,704.3,-0.382286,-78.315012,3.464,8.61,20.2
2026-05-03 12:55:00,REC_24,3,704.3,-0.385062,-78.320739,3.831,11.32,18.2
2026-05-03 13:00:00,REC_24,3,704.3,-0.388149,-78.316739,3.345,23.6,21.6
2026-05-03 13:05:00,REC_24,3,704.3,-0.383261,-78.317842,3.914,13.92,23.2
2026-05-03 13:10:00,REC_24,3,704.3,-0.383432,-78.315277,3.525,22.32,17.3
2026-05-03 13:15:00,REC_24,3,704.3,-0.383758,-78.314174,4.075,23.75,19.5
2026-05-03 13:20:00,REC_24,3,704.3,-0.384801,-78.313762,3.264,20.87,22.4
2026-05-03 13:25:00,REC_24,3,704.3,-0.380793,-78.320549,3.92,17.64,18.6
2026-05-03 13:30:00,REC_24,3,704.3,-0.384485,-78.313981,2.305,28.54,17.8
2026-05-03 13:35:00,REC_24,3,704.3,-0.378776,-78.311679,1.981,19.66,17.3
2026-05-03 13:40:00,REC_24,3,704.3,-0.388026,-78.318211,,18.92,21.9
2026-05-03 13:45:00,REC_24,3,704.3,-0.381668,-78.316274,3.69,16.1,20.3
2026-05-03 13:50:00,REC_24,3,704.3,-0.383445,-78.312677,3.764,15.04,18.0
2026-05-03 13:55:00,REC_24,3,704.3,-0.378212,-78.319126,3.283,21.55,18.8
2026-05-03 14:00:00,REC_24,3,704.3,-0.383501,-78.314557,3.438,19.39,14.7
2026-05-03 14:05:00,REC_24,3,704.3,-0.382958,-78.319315,4.008,22.82,18.5
2026-05-03 14:10:00,REC_24,3,704.3,-0.386754,-78.319706,3.486,6.3,18.2
2026-05-03 14:15:00,REC_24,3,704.3,-0.382967,-78.318801,3.81,20.89,23.5
2026-05-03 14:20:00,REC_24,3,704.3,-0.384458,-78.313674,3.604,18.42,19.6
2026-05-03 14:25:00,REC_24,3,704.3,-0.381419,-78.31991,2.067,19.69,17.8
2026-05-03 14:30:00,REC_24,3,704.3,-0.384761,-78.319936,,9.11,16.8
2026-05-03 14:35:00,REC_24,3,704.3,-0.380804,-78.317757,3.89,5.46,18.3
2026-05-03 14:40:00,REC_24,3,704.3,-0.386024,-78.316744,2.993,9.11,18.9
2026-05-03 14:45:00,REC_24,3,704.3,-0.386117,-78.316661,2.909,26.02,16.0
2026-05-03 14:50:00,REC_24,3,704.3,-0.378676,-78.32076,3.986,27.9,13.8
2026-05-03 14:55:00,REC_24,3,704.3,-0.385151,-78.326411,4.389,27.8,18.2
2026-05-03 15:00:00,REC_24,3,704.3,-0.378556,-78.317818,3.602,22.31,15.1
2026-05-03 15:05:00,REC_24,3,704.3,-0.384434,-78.314624,4.19,20.04,23.1
2026-05-03 15:10:00,REC_24,3,704.3,-0.381612,-78.316911,2.233,11.2,14.7
2026-05-03 15:15:00,REC_24,3,704.3,-0.381581,-78.314921,3.464,33.76,18.0
2026-05-03 15:20:00,REC_24,3,704.3,-0.385499,-78.317541,3.163,25.84,22.4
2026-05-03 15:25:00,REC_24,3,704.3,-0.385734,-78.311716,3.767,24.17,19.5
2026-05-03 15:30:00,REC_24,3,704.3,-0.384426,-78.313504,4.345,35.1,18.1
2026-05-03 15:35:00,REC_24,3,704.3,-0.381473,-78.314393,1.858,27.87,25.8
2026-05-03 15:40:00,REC_24,3,704.3,-0.387108,-78.312986,3.355,32.86,18.0
2026-05-03 15:45:00,REC_24,3,704.3,-0.383113,-78.319624,2.791,12.92,23.9
2026-05-03 15:50:00,REC_24,3,704.3,-0.38623,-78.317784,3.114,30.93,21.6
2026-05-03 15:55:00,REC_24,3,704.3,-0.383143,-78.31386,3.73,18.56,18.7
2026-05-01 08:00:00,REC_25,1,287.9,-0.386255,-78.31801,7.549,53.01,14.4
2026-05-01 08:05:00,REC_25,1,287.9,-0.383993,-78.311406,7.018,18.58,18.4
2026-05-01 08:10:00,REC_25,1,287.9,-0.386071,-78.316379,7.425,36.06,19.4
2026-05-01 08:15:00,REC_25,1,287.9,-0.384514,-78.318892,,50.67,13.7
2026-05-01 08:20:00,REC_25,1,287.9,-0.389246,-78.316893,8.478,43.43,18.9
2026-05-01 08:25:00,REC_25,1,287.9,-0.384964,-78.317691,7.436,48.9,23.8
2026-05-01 08:30:00,REC_25,1,287.9,-0.381893,-78.314491,7.899,35.67,18.8
2026-05-01 08:35:00,REC_25,1,287.9,-0.381912,-78.317807,7.777,35.55,17.8
2026-05-01 08:40:00,REC_25,1,287.9,-0.381003,-78.313924,8.681,45.5,17.4
2026-05-01 08:45:00,REC_25,1,287.9,-0.381145,-78.315835,6.908,31.93,17.7
2026-05-01 08:50:00,REC_25,1,287.9,-0.387285,-78.324341,7.106,64.81,18.9
2026-05-01 08:55:00,REC_25,1,287.9,-0.391869,-78.3222,7.692,44.87,16.7
2026-05-01 09:00:00,REC_25,1,287.9,-0.382823,-78.316779,7.979,38.64,17.9
2026-05-01 09:05:00,REC_25,1,287.9,-0.384621,-78.313346,7.603,48.74,17.3
2026-05-01 09:10:00,REC_25,1,287.9,-0.388727,-78.319289,6.898,34.99,20.1
2026-05-01 09:15:00,REC_25,1,287.9,-0.378312,-78.314183,8.258,27.12,24.2
2026-05-01 09:20:00,REC_25,1,287.9,-0.382516,-78.323414,7.956,34.39,17.5
2026-05-01 09:25:00,REC_25,1,287.9,-0.382679,-78.318024,7.584,48.33,13.8
2026-05-01 09:30:00,REC_25,1,287.9,-0.383335,-78.318098,7.058,19.62,16.5
2026-05-01 09:35:00,REC_25,1,287.9,-0.385767,-78.318974,7.752,34.7,18.5
2026-05-01 09:40:00,REC_25,1,287.9,-0.381502,-78.317049,7.61,43.65,15.6
2026-05-01 09:45:00,REC_25,1,287.9,-0.38446,-78.318409,6.991,41.81,20.4
2026-05-01 09:50:00,REC_25,1,287.9,-0.382699,-78.318158,8.773,49.96,17.2
2026-05-01 09:55:00,REC_25,1,287.9,-0.383766,-78.318189,7.69,47.74,17.4
2026-05-01 10:00:00,REC_25,1,287.9,-0.384052,-78.313517,6.938,22.23,16.3
2026-05-01 10:05:00,REC_25,1,287.9,-0.383758,-78.316091,7.983,34.29,20.1
2026-05-01 10:10:00,REC_25,1,287.9,-0.387862,-78.313453,7.285,31.51,15.6
2026-05-01 10:15:00,REC_25,1,287.9,-0.382312,-78.317568,8.033,62.87,22.3
2026-05-01 10:20:00,REC_25,1,287.9,-0.37983,-78.318081,5.408,39.99,16.7
2026-05-01 10:25:00,REC_25,1,287.9,-0.384514,-78.313615,7.271,40.91,15.6
2026-05-01 10:30:00,REC_25,1,287.9,-0.380845,-78.315081,8.558,37.65,17.8
2026-05-01 10:35:00,REC_25,1,287.9,-0.384025,-78.317593,8.716,34.87,21.1
2026-05-01 10:40:00,REC_25,1,287.9,-0.380701,-78.312005,6.938,41.5,18.5
2026-05-01 10:45:00,REC_25,1,287.9,-0.384761,-78.317926,7.521,39.98,19.8
2026-05-01 10:50:00,REC_25,1,287.9,-0.386154,-78.314325,6.469,25.27,19.1
2026-05-01 10:55:00,REC_25,1,287.9,-0.381763,-78.321014,8.373,27.4,14.8
2026-05-01 11:00:00,REC_25,1,287.9,-0.388844,-78.321416,9.734,44.85,18.2
2026-05-01 11:05:00,REC_25,1,287.9,-0.380512,-78.314261,7.755,33.48,25.2
2026-05-01 11:10:00,REC_25,1,287.9,-0.381456,-78.32228,7.649,43.46,13.5
2026-05-01 11:15:00,REC_25,1,287.9,-0.382318,-78.318075,8.4,38.9,23.5
2026-05-01 11:20:00,REC_25,1,287.9,-0.383515,-78.313993,7.493,37.47,18.4
2026-05-01 11:25:00,REC_25,1,287.9,-0.380588,-78.314849,7.147,25.05,22.7
2026-05-01 11:30:00,REC_25,1,287.9,-0.382844,-78.316147,7.925,28.55,20.2
2026-05-01 11:35:00,REC_25,1,287.9,-0.375594,-78.314054,9.059,39.26,17.2
2026-05-01 11:40:00,REC_25,1,287.9,-0.381259,-78.317858,8.708,38.64,18.2
2026-05-01 11:45:00,REC_25,1,287.9,-0.392406,-78.318968,8.639,37.67,22.4
2026-05-01 11:50:00,REC_25,1,287.9,-0.388081,-78.318102,8.889,34.87,20.9
2026-05-01 11:55:00,REC_25,1,287.9,-0.378551,-78.322885,7.445,48.86,21.4
2026-05-01 12:00:00,REC_25,1,287.9,-0.385605,-78.319146,6.302,25.76,17.7
2026-05-01 12:05:00,REC_25,1,287.9,-0.387926,-78.319755,8.805,40.04,19.0
2026-05-01 12:10:00,REC_25,1,287.9,-0.384946,-78.319645,8.543,45.8,23.9
2026-05-01 12:15:00,REC_25,1,287.9,-0.38696,-78.316585,7.06,39.89,22.0
2026-05-01 12:20:00,REC_25,1,287.9,-0.381886,-78.316456,7.173,43.72,16.6
2026-05-01 12:25:00,REC_25,1,287.9,-0.384031,-78.319227,7.523,42.7,21.8
2026-05-01 12:30:00,REC_25,1,287.9,-0.385589,-78.312457,,39.88,14.8
2026-05-01 12:35:00,REC_25,1,287.9,-0.386801,-78.312463,6.814,41.15,13.8
2026-05-01 12:40:00,REC_25,1,287.9,-0.382527,-78.319283,7.861,34.18,15.0
2026-05-01 12:45:00,REC_25,1,287.9,-0.379206,-78.315795,7.44,37.5,18.7
2026-05-01 12:50:00,REC_25,1,287.9,-0.377064,-78.321737,8.48,29.72,21.7
2026-05-01 12:55:00,REC_25,1,287.9,-0.380987,-78.317562,6.277,52.82,19.6
2026-05-01 13:00:00,REC_25,1,287.9,-0.389814,-78.317733,7.463,35.05,18.4
2026-05-01 13:05:00,REC_25,1,287.9,-0.379958,-78.316432,6.82,40.0,15.8
2026-05-01 13:10:00,REC_25,1,287.9,-0.38708,-78.31597,7.773,37.17,19.1
2026-05-01 13:15:00,REC_25,1,287.9,-0.380496,-78.319749,7.047,41.85,19.3
2026-05-01 13:20:00,REC_25,1,287.9,-0.383308,-78.317371,8.482,41.1,14.8
2026-05-01 13:25:00,REC_25,1,287.9,-0.381648,-78.317768,7.936,24.87,20.1
2026-05-01 13:30:00,REC_25,1,287.9,-0.378559,-78.316217,7.595,38.92,12.8
2026-05-01 13:35:00,REC_25,1,287.9,-0.38378,-78.320932,7.3,42.57,18.5
2026-05-01 13:40:00,REC_25,1,287.9,-0.378715,-78.316376,8.062,52.08,19.8
2026-05-01 13:45:00,REC_25,1,287.9,-0.384421,-78.312686,8.991,32.43,15.5
2026-05-01 13:50:00,REC_25,1,287.9,-0.386019,-78.314786,8.5,52.31,21.3
2026-05-01 13:55:00,REC_25,1,287.9,-0.385535,-78.317566,7.274,58.13,17.6
2026-05-01 14:00:00,REC_25,1,287.9,-0.387046,-78.311605,7.966,31.72,21.5
2026-05-01 14:05:00,REC_25,1,287.9,-0.384725,-78.313635,6.579,57.11,20.2
2026-05-01 14:10:00,REC_25,1,287.9,-0.387936,-78.317354,7.02,43.49,16.9
2026-05-01 14:15:00,REC_25,1,287.9,-0.383292,-78.320828,5.986,29.01,18.4
2026-05-01 14:20:00,REC_25,1,287.9,-0.385535,-78.319507,,57.51,18.0
2026-05-01 14:25:00,REC_25,1,287.9,-0.385274,-78.314913,9.554,42.63,20.2
2026-05-01 14:30:00,REC_25,1,287.9,-0.383686,-78.314177,8.369,39.57,10.7
2026-05-01 14:35:00,REC_25,1,287.9,-0.384741,-78.313184,5.547,46.16,18.4
2026-05-01 14:40:00,REC_25,1,287.9,-0.381006,-78.314409,7.842,30.22,14.2
2026-05-01 14:45:00,REC_25,1,287.9,-0.385365,-78.319295,7.706,49.05,17.1
2026-05-01 14:50:00,REC_25,1,287.9,-0.382199,-78.314654,8.953,33.46,19.5
2026-05-01 14:55:00,REC_25,1,287.9,-0.38185,-78.316074,6.837,35.58,13.9
2026-05-01 15:00:00,REC_25,1,287.9,-0.382929,-78.318858,6.108,38.2,18.9
2026-05-01 15:05:00,REC_25,1,287.9,-0.387626,-78.31574,7.39,55.83,18.1
2026-05-01 15:10:00,REC_25,1,287.9,-0.382289,-78.319429,,45.47,21.6
2026-05-01 15:15:00,REC_25,1,287.9,-0.382014,-78.313833,7.669,,19.0
2026-05-01 15:20:00,REC_25,1,287.9,-0.385741,-78.314315,,34.25,20.8
2026-05-01 15:25:00,REC_25,1,287.9,-0.384015,-78.316925,7.419,,16.8
2026-05-01 15:30:00,REC_25,1,287.9,-0.381481,-78.321491,8.085,39.05,16.1
2026-05-01 15:35:00,REC_25,1,287.9,-0.387707,-78.318595,7.364,,17.9
2026-05-01 15:40:00,REC_25,1,287.9,-0.381955,-78.321152,9.254,40.18,15.5
2026-05-01 15:45:00,REC_25,1,287.9,-0.381475,-78.319012,7.064,36.21,17.2
2026-05-01 15:50:00,REC_25,1,287.9,-0.377404,-78.316896,7.61,39.05,9.8
2026-05-01 15:55:00,REC_25,1,287.9,-0.386364,-78.312543,6.645,34.1,21.0
2026-05-02 08:00:00,REC_25,2,287.9,-0.384547,-78.318354,8.181,20.06,17.2
2026-05-02 08:05:00,REC_25,2,287.9,-0.381745,-78.315636,7.713,34.65,22.8
2026-05-02 08:10:00,REC_25,2,287.9,-0.381027,-78.315245,6.462,45.33,14.4
2026-05-02 08:15:00,REC_25,2,287.9,-0.385007,-78.309855,7.875,39.91,15.8
2026-05-02 08:20:00,REC_25,2,287.9,-0.38071,-78.32176,7.386,49.72,19.9
2026-05-02 08:25:00,REC_25,2,287.9,-0.383396,-78.316606,9.039,38.19,21.1
2026-05-02 08:30:00,REC_25,2,287.9,-0.385172,-78.32017,8.237,41.42,13.4
2026-05-02 08:35:00,REC_25,2,287.9,-0.377172,-78.315595,6.445,39.15,13.4
2026-05-02 08:40:00,REC_25,2,287.9,-0.382367,-78.31801,7.462,45.61,20.7
2026-05-02 08:45:00,REC_25,2,287.9,-0.381821,-78.317091,6.778,37.6,18.6
2026-05-02 08:50:00,REC_25,2,287.9,-0.381649,-78.313301,8.729,42.64,19.8
2026-05-02 08:55:00,REC_25,2,287.9,-0.382542,-78.31881,6.859,46.37,21.4
2026-05-02 09:00:00,REC_25,2,287.9,-0.384561,-78.320527,6.797,36.18,17.9
2026-05-02 09:05:00,REC_25,2,287.9,-0.381854,-78.316758,7.09,40.29,17.1
2026-05-02 09:10:00,REC_25,2,287.9,-0.380309,-78.319022,8.205,33.09,22.0
2026-05-02 09:15:00,REC_25,2,287.9,-0.386522,-78.315278,7.327,28.02,21.5
2026-05-02 09:20:00,REC_25,2,287.9,-0.382728,-78.312108,7.29,42.06,20.7
2026-05-02 09:25:00,REC_25,2,287.9,-0.382303,-78.317962,7.458,40.73,22.2
2026-05-02 09:30:00,REC_25,2,287.9,-0.391527,-78.316306,7.544,45.78,17.0
2026-05-02 09:35:00,REC_25,2,287.9,-0.38437,-78.314909,7.678,42.07,18.2
2026-05-02 09:40:00,REC_25,2,287.9,-0.384491,-78.311887,8.466,37.55,15.2
2026-05-02 09:45:00,REC_25,2,287.9,-0.379655,-78.322438,7.284,41.51,16.5
2026-05-02 09:50:00,REC_25,2,287.9,-0.387781,-78.314093,7.716,53.12,17.5
2026-05-02 09:55:00,REC_25,2,287.9,-0.382895,-78.316096,7.75,40.34,14.7
2026-05-02 10:00:00,REC_25,2,287.9,-0.380555,-78.315941,6.33,47.52,14.0
2026-05-02 10:05:00,REC_25,2,287.9,-0.383504,-78.313696,7.101,33.29,16.5
2026-05-02 10:10:00,REC_25,2,287.9,-0.380818,-78.320026,6.897,,19.3
2026-05-02 10:15:00,REC_25,2,287.9,-0.387323,-78.317745,7.455,44.7,19.1
2026-05-02 10:20:00,REC_25,2,287.9,-0.380241,-78.30858,7.353,40.95,18.2
2026-05-02 10:25:00,REC_25,2,287.9,-0.382585,-78.314251,7.47,54.81,18.1
2026-05-02 10:30:00,REC_25,2,287.9,-0.379134,-78.314973,7.954,41.2,18.6
2026-05-02 10:35:00,REC_25,2,287.9,-0.380312,-78.320021,7.75,48.61,14.7
2026-05-02 10:40:00,REC_25,2,287.9,-0.384687,-78.316308,6.829,27.77,17.2
2026-05-02 10:45:00,REC_25,2,287.9,-0.381635,-78.311951,6.559,35.9,18.1
2026-05-02 10:50:00,REC_25,2,287.9,-0.379927,-78.318152,7.156,48.1,18.1
2026-05-02 10:55:00,REC_25,2,287.9,-0.380231,-78.311892,7.168,30.55,17.8
2026-05-02 11:00:00,REC_25,2,287.9,-0.382879,-78.310762,8.561,33.67,23.5
2026-05-02 11:05:00,REC_25,2,287.9,-0.382247,-78.314561,6.881,29.47,20.2
2026-05-02 11:10:00,REC_25,2,287.9,-0.380888,-78.318816,7.281,35.54,13.0
2026-05-02 11:15:00,REC_25,2,287.9,-0.377529,-78.316599,7.736,42.89,14.0
2026-05-02 11:20:00,REC_25,2,287.9,-0.381771,-78.316231,7.493,31.3,18.2
2026-05-02 11:25:00,REC_25,2,287.9,-0.382259,-78.311684,8.371,44.91,15.3
2026-05-02 11:30:00,REC_25,2,287.9,-0.386619,-78.31728,8.034,39.7,24.5
2026-05-02 11:35:00,REC_25,2,287.9,-0.38721,-78.315824,7.963,52.4,19.5
2026-05-02 11:40:00,REC_25,2,287.9,-0.383036,-78.317985,8.41,44.54,13.5
2026-05-02 11:45:00,REC_25,2,287.9,-0.382267,-78.314231,6.087,35.2,14.2
2026-05-02 11:50:00,REC_25,2,287.9,-0.38847,-78.313975,8.06,40.39,15.2
2026-05-02 11:55:00,REC_25,2,287.9,-0.387474,-78.31143,9.677,40.59,15.5
2026-05-02 12:00:00,REC_25,2,287.9,-0.385179,-78.315307,7.989,40.44,22.5
2026-05-02 12:05:00,REC_25,2,287.9,-0.387408,-78.32112,7.66,28.79,20.1
2026-05-02 12:10:00,REC_25,2,287.9,-0.381863,-78.313166,8.269,33.7,16.3
2026-05-02 12:15:00,REC_25,2,287.9,-0.385479,-78.312542,8.606,47.21,14.5
2026-05-02 12:20:00,REC_25,2,287.9,-0.382125,-78.324289,8.19,37.45,18.7
2026-05-02 12:25:00,REC_25,2,287.9,-0.386792,-78.316148,6.57,36.25,15.5
2026-05-02 12:30:00,REC_25,2,287.9,-0.386374,-78.317866,7.578,37.99,16.2
2026-05-02 12:35:00,REC_25,2,287.9,-0.387258,-78.316119,8.397,49.7,17.2
2026-05-02 12:40:00,REC_25,2,287.9,-0.380286,-78.314567,7.996,19.31,17.9
2026-05-02 12:45:00,REC_25,2,287.9,-0.380606,-78.316641,6.918,50.76,15.6
2026-05-02 12:50:00,REC_25,2,287.9,-0.38474,-78.321926,7.353,43.89,13.0
2026-05-02 12:55:00,REC_25,2,287.9,-0.382399,-78.316589,7.745,34.16,18.9
